#chromosome = contig_id
#window_idx = genomic window index
#nanop_meth_frequency = mean methylation frequency from Nanopore data
#wgbs_meth_frequency = mean methylation frequency from WGBS data
#
chromosome	window_idx	nanop_meth_frequency	wgbs_meth_frequency
ctg1016_pilon	8.0	0.6710837983870969	0.6410628088709677
ctg1016_pilon	9.0	0.7968573365384616	0.8012186538461539
ctg1016_pilon	10.0	0.8971209288702929	0.9101050334728034
ctg1016_pilon	11.0	0.5968036506849316	0.5863125417808219
ctg1016_pilon	12.0	0.3089175502164502	0.4253873090909091
ctg1016_pilon	13.0	0.8228173886010363	0.8587223471502591
ctg1016_pilon	14.0	0.8915320393700787	0.9110245984251969
ctg1016_pilon	15.0	0.8444880439560439	0.9081312857142858
ctg1016_pilon	16.0	0.08462975916230366	0.0908757172774869
ctg1016_pilon	17.0	0.01898268181818182	0.03343613727272727
ctg1016_pilon	18.0	0.02514641853035144	0.027977691054313098
ctg1016_pilon	19.0	0.019635333515482696	0.02832303879781421
ctg1016_pilon	20.0	0.016891677536231886	0.02747490634057971
ctg1016_pilon	21.0	0.02807215090909091	0.026158268545454545
ctg1016_pilon	22.0	0.019595954545454545	0.02504398727272727
ctg1016_pilon	23.0	0.16850930258620692	0.16335149181034483
ctg1016_pilon	24.0	0.5999703265306122	0.5605614829931972
ctg1016_pilon	25.0	0.647734009569378	0.6483218200956937
ctg1016_pilon	26.0	0.6511111333333334	0.6816505619047618
ctg1016_pilon	27.0	0.7074702702702703	0.7204237513513513
ctg1016_pilon	28.0	0.6402063333333333	0.6600377199999999
ctg1016_pilon	29.0	0.877874111675127	0.9096556395939086
ctg1016_pilon	30.0	0.34501591176470586	0.33900479
ctg1016_pilon	31.0	0.35119533109756096	0.34521599939024394
ctg1016_pilon	32.0	0.5345185814977974	0.5534545370044053
ctg1016_pilon	33.0	0.019347321678321677	0.033399981818181816
ctg1017_pilon	0.0	0.021807605381165922	0.024225282959641256
ctg1017_pilon	1.0	0.01095700647249191	0.0279633213592233
ctg1017_pilon	2.0	0.0249987818815331	0.02657453101045296
ctg1017_pilon	3.0	0.048752779629629636	0.026066534259259262
ctg1017_pilon	4.0	0.037318639784946234	0.02359521182795699
ctg1017_pilon	5.0	0.012249826086956522	0.03114166902173913
ctg1017_pilon	6.0	0.1029669746835443	0.024460889451476793
ctg1017_pilon	7.0	0.021884850174216028	0.024171324041811847
ctg1017_pilon	8.0	0.025287575562700965	0.024271684887459805
ctg1017_pilon	9.0	0.04237946943127962	0.03152549431279621
ctg1017_pilon	10.0	0.037637501724137934	0.028764398706896552
ctg1017_pilon	11.0	0.021907464589235127	0.02645900878186969
ctg1017_pilon	12.0	0.041781624115755624	0.025755765916398714
ctg1017_pilon	13.0	0.02370989958158996	0.022186667782426776
ctg1017_pilon	14.0	0.023200600431034484	0.025705962931034484
ctg1017_pilon	15.0	0.016692626168224298	0.026229040186915888
ctg1017_pilon	16.0	0.029553903345724906	0.028470663940520446
ctg1017_pilon	17.0	0.019300777101449278	0.027479572753623185
ctg1017_pilon	18.0	0.032991337003058105	0.03261453211009174
ctg1017_pilon	19.0	0.016600523255813956	0.025739227906976747
ctg1017_pilon	20.0	0.016935886925795056	0.022068726501766785
ctg1017_pilon	21.0	0.015661961783439492	0.02400095668789809
ctg1017_pilon	22.0	0.0277290736196319	0.023534294478527607
ctg1017_pilon	23.0	0.03206304891304348	0.028833668478260868
ctg1017_pilon	24.0	0.03800703333333333	0.025269118148148147
ctg1017_pilon	25.0	0.025737142405063293	0.025514938924050632
ctg1017_pilon	26.0	0.045871864646464644	0.029846350000000004
ctg1017_pilon	27.0	0.03895730094043887	0.02745350376175549
ctg1017_pilon	28.0	0.28223650561797753	0.28728212471910114
ctg1017_pilon	29.0	0.8517300903614458	0.8802057186746989
ctg1017_pilon	30.0	0.40859310441767066	0.42144521244979916
ctg1017_pilon	31.0	0.8572594463276837	0.9033733333333333
ctg1017_pilon	32.0	0.8898351868131869	0.8936226373626374
ctg1017_pilon	33.0	0.9127133125	0.9050089124999999
ctg1017_pilon	34.0	0.7832341428571429	0.8808305357142857
ctg1017_pilon	35.0	0.7876554651162792	0.8249826046511628
ctg1017_pilon	36.0	0.8610685714285715	0.9219075357142857
ctg1017_pilon	37.0	0.890911106060606	0.9046367277777778
ctg1017_pilon	38.0	0.9347826086956522	0.750147956521739
ctg1018_pilon	0.0	0.33239417777777774	0.36376845722222223
ctg1018_pilon	1.0	0.7270146896551725	0.7562603731034483
ctg1018_pilon	2.0	0.5695408285714285	0.5840876771428571
ctg1018_pilon	3.0	0.05482997489539749	0.06157199163179917
ctg1018_pilon	4.0	0.03061077043478261	0.027011734782608696
ctg1018_pilon	5.0	0.025760139841688654	0.026085940897097624
ctg1018_pilon	6.0	0.04504812765957447	0.026075803723404255
ctg1018_pilon	7.0	0.10010849344262295	0.06656779016393442
ctg1018_pilon	8.0	0.030265370508474575	0.026237887796610168
ctg1018_pilon	9.0	0.021705418604651163	0.025068337790697674
ctg1018_pilon	10.0	0.03492376679841897	0.028408692094861663
ctg1018_pilon	11.0	0.1596092331838565	0.1496281076233184
ctg1018_pilon	12.0	0.6429722155172414	0.6589422862068965
ctg1018_pilon	13.0	0.7782942070967742	0.7503195238709678
ctg1018_pilon	14.0	0.7802846538461539	0.8196728624999999
ctg1018_pilon	15.0	0.2245148090604027	0.22377336744966445
ctg1018_pilon	16.0	0.03333344765100671	0.02699426006711409
ctg1018_pilon	17.0	0.023186270588235296	0.03748453
ctg1019_pilon	0.0	0.027976190751445088	0.027490327167630058
ctg1019_pilon	1.0	0.11178221323529412	0.13808563676470587
ctg1019_pilon	2.0	0.8107571408450704	0.7873683849765258
ctg1019_pilon	3.0	0.2863372966666667	0.27278848666666666
ctg1019_pilon	4.0	0.016161614718614718	0.025945032251082252
ctg1019_pilon	5.0	0.027686638211382116	0.025668814227642278
ctg1019_pilon	6.0	0.025949949591836732	0.027565183877551018
ctg1019_pilon	7.0	0.016248835294117647	0.02698273
ctg1019_pilon	8.0	0.020178865671641795	0.024155710199004976
ctg1019_pilon	9.0	0.01850348482905983	0.027206022222222223
ctg1019_pilon	10.0	0.35122342960288805	0.3571821935018051
ctg1019_pilon	11.0	0.9121963385416666	0.9258593541666666
ctg1019_pilon	12.0	0.8892493511450381	0.9146610992366413
ctg1019_pilon	13.0	0.7982514609375	0.84495659296875
ctg1019_pilon	14.0	0.8253665093167701	0.8494377267080746
ctg1019_pilon	15.0	0.24558974008810575	0.2574326581497797
ctg1019_pilon	16.0	0.17301380238095238	0.15597350317460318
ctg1019_pilon	17.0	0.07142857142857142	0.02230787619047619
ctg101_pilon	0.0	0.03519394039735099	0.024970528476821192
ctg101_pilon	1.0	0.022442371024734984	0.0247644851590106
ctg101_pilon	2.0	0.02931049814126394	0.025289181040892193
ctg101_pilon	3.0	0.022990930285714285	0.027396904285714285
ctg101_pilon	4.0	0.04160339855072464	0.034221520289855076
ctg101_pilon	5.0	0.03212017142857143	0.03270597214285714
ctg101_pilon	6.0	0.041075528023598824	0.029628344247787614
ctg101_pilon	7.0	0.03549449819277108	0.024081964759036147
ctg101_pilon	8.0	0.0354911602739726	0.028397107762557078
ctg101_pilon	9.0	0.02231216469002695	0.02636950107816712
ctg101_pilon	10.0	0.04562658047138047	0.02380232121212121
ctg101_pilon	11.0	0.364521304136253	0.3227041625304136
ctg101_pilon	12.0	0.5259556920415225	0.44670579342560557
ctg101_pilon	13.0	0.8316671583850932	0.8303156863354038
ctg101_pilon	14.0	0.12639687861271676	0.2737968959537572
ctg101_pilon	15.0	0.026938614678899082	0.02965500458715596
ctg101_pilon	16.0	0.017739321551724137	0.026356261206896554
ctg101_pilon	17.0	0.22528550990415333	0.22470556453674123
ctg101_pilon	18.0	0.8597584081632653	0.9054342591836735
ctg101_pilon	19.0	0.8982983862433862	0.8715745423280423
ctg101_pilon	20.0	0.7775208822429907	0.7846431710280375
ctg101_pilon	21.0	0.2653446688888889	0.29719798444444445
ctg101_pilon	22.0	0.5946999772727272	0.6353985651515152
ctg101_pilon	23.0	0.7162897412587412	0.7778758041958042
ctg101_pilon	24.0	0.7701298831168831	0.8275812597402598
ctg101_pilon	25.0	0.7430200631578947	0.7508551947368421
ctg101_pilon	26.0	0.3331285322580645	0.364539095967742
ctg101_pilon	27.0	0.7550595	0.7247354375
ctg101_pilon	28.0	0.7360880256410257	0.6951168461538462
ctg101_pilon	29.0	0.33246170085470084	0.32832275299145297
ctg101_pilon	30.0	0.6144199358974358	0.6779722692307691
ctg101_pilon	31.0	0.45257144	0.37285200799999996
ctg101_pilon	32.0	0.52450796	0.5740122
ctg101_pilon	33.0	0.6941012252252252	0.7004414684684684
ctg101_pilon	34.0	0.5426587380952381	0.6037116738095237
ctg101_pilon	35.0	0.5354701025641025	0.47679597179487176
ctg101_pilon	36.0	0.6375056571428571	0.6658738871428571
ctg101_pilon	37.0	0.7845458827160494	0.7850221172839505
ctg101_pilon	38.0	0.7130784009433961	0.6644089014150943
ctg101_pilon	39.0	0.6555832329545455	0.6590743454545455
ctg101_pilon	40.0	0.6404761803278688	0.6089090049180328
ctg101_pilon	41.0	0.08776375103244838	0.07428360265486726
ctg101_pilon	42.0	0.10634764688995214	0.10884816985645934
ctg101_pilon	43.0	0.3992303296703297	0.4047551027472528
ctg101_pilon	44.0	0.019911900903614457	0.028180586144578315
ctg101_pilon	45.0	0.035683654362416106	0.02369320167785235
ctg101_pilon	46.0	0.03759877489177489	0.027231175324675325
ctg101_pilon	47.0	0.04168469166666667	0.029560166666666665
ctg101_pilon	48.0	0.04184677121771217	0.07278066605166052
ctg101_pilon	49.0	0.045444698412698416	0.02520904761904762
ctg101_pilon	50.0	0.03338600294985251	0.025886963421828908
ctg101_pilon	51.0	0.02441937543859649	0.045283501052631576
ctg101_pilon	52.0	0.06984875170068028	0.060326648299319725
ctg101_pilon	53.0	0.8782478650793651	0.8606834841269841
ctg101_pilon	54.0	0.8310006549295775	0.8237219577464789
ctg101_pilon	55.0	0.8356682064516129	0.8711302516129033
ctg101_pilon	56.0	0.45890718627450977	0.4635486931372549
ctg101_pilon	57.0	0.020835062337662337	0.02475922
ctg101_pilon	58.0	0.025052517647058823	0.024962532647058822
ctg101_pilon	59.0	0.2424277214285714	0.21872847642857143
ctg101_pilon	60.0	0.4924385164835165	0.5335973791208791
ctg101_pilon	61.0	0.32543168181818183	0.3922430715909091
ctg101_pilon	62.0	0.6095409122807017	0.5769520043859648
ctg101_pilon	63.0	0.04434628621908127	0.03228768303886926
ctg101_pilon	64.0	0.02106275	0.038452627343750004
ctg101_pilon	65.0	0.03899628276923077	0.025661035999999998
ctg101_pilon	66.0	0.02914840287539936	0.03439891916932907
ctg101_pilon	67.0	0.030367406465517242	0.023361406034482758
ctg101_pilon	68.0	0.03067487878787879	0.02721187505827506
ctg101_pilon	69.0	0.051666666666666666	0.02828216
ctg101_pilon	70.0	0.0231884	0.024966014782608695
ctg101_pilon	71.0	0.04166666304347826	0.02377107010869565
ctg101_pilon	72.0	0.04135337969924812	0.028516568045112784
ctg101_pilon	73.0	0.03167607237569061	0.029852976243093923
ctg101_pilon	74.0	0.03855526825396825	0.02949862349206349
ctg101_pilon	75.0	0.3503349189189189	0.35942350743243245
ctg101_pilon	76.0	0.770486036036036	0.8592805045045044
ctg101_pilon	77.0	0.5961959540229885	0.617087403448276
ctg101_pilon	78.0	0.04170323208191126	0.02827996928327645
ctg101_pilon	79.0	0.10690744915254237	0.0671727220338983
ctg101_pilon	80.0	0.11703243066666666	0.11767549911111111
ctg101_pilon	81.0	0.6850239315068493	0.6949024369863014
ctg101_pilon	82.0	0.7873938992248062	0.8033819542635658
ctg101_pilon	83.0	0.01820179371257485	0.02460607904191617
ctg101_pilon	84.0	0.4307946794871795	0.4618082294871795
ctg101_pilon	85.0	0.1417825530973451	0.1348714796460177
ctg101_pilon	86.0	0.03371335179153095	0.02341705048859935
ctg101_pilon	87.0	0.0624439225	0.03379803625
ctg101_pilon	88.0	0.01978579928315412	0.03271039032258065
ctg101_pilon	89.0	0.04703325396825397	0.03213755079365079
ctg101_pilon	90.0	0.03972626771653543	0.02536818188976378
ctg101_pilon	91.0	0.028368459016393444	0.028616309836065574
ctg101_pilon	92.0	0.03866700358422939	0.027941921146953406
ctg101_pilon	93.0	0.03560778594249201	0.02549722332268371
ctg101_pilon	94.0	0.48352487823343854	0.4735540223974763
ctg101_pilon	95.0	0.6729412827586208	0.6182199903448277
ctg101_pilon	96.0	0.028693104529616726	0.02906662787456446
ctg101_pilon	97.0	0.022790178124999998	0.026442631875
ctg101_pilon	98.0	0.01792562175141243	0.0260342
ctg101_pilon	99.0	0.1544485309236948	0.15294223172690763
ctg101_pilon	100.0	0.8237089295774648	0.8229615915492958
ctg101_pilon	101.0	0.19668496923076922	0.19975977384615384
ctg101_pilon	102.0	0.5305453846153846	0.5655884452991453
ctg101_pilon	103.0	0.8711185615763546	0.9298623842364533
ctg101_pilon	104.0	0.1506038629139073	0.19183793973509936
ctg101_pilon	105.0	0.031040930454545458	0.028601555454545454
ctg101_pilon	106.0	0.02480124276923077	0.02763987784615385
ctg101_pilon	107.0	0.04362341919504644	0.027071013529411762
ctg101_pilon	108.0	0.04976939866071429	0.0252786603125
ctg1020_pilon	0.0	0.025338247232472324	0.02328122103321033
ctg1020_pilon	1.0	0.030085048859934852	0.02714892866449511
ctg1020_pilon	2.0	0.03753698305084746	0.028506548728813558
ctg1020_pilon	3.0	0.03392688319088319	0.024155546723646722
ctg1020_pilon	4.0	0.015013776859504132	0.026139788429752068
ctg1020_pilon	5.0	0.02967911920529801	0.027037379801324504
ctg1020_pilon	6.0	0.10436719786096257	0.120963428342246
ctg1020_pilon	7.0	0.37042692068965516	0.37130395275862066
ctg1020_pilon	8.0	0.6504227028985506	0.7194195652173913
ctg1020_pilon	9.0	0.6552045128205128	0.6507273564102564
ctg1020_pilon	10.0	0.6617439738562091	0.7371749352941177
ctg1020_pilon	11.0	0.5706528447852761	0.5748513018404908
ctg1020_pilon	12.0	0.433026	0.4277398165413534
ctg1020_pilon	13.0	0.42633050495049507	0.43488300891089104
ctg1020_pilon	14.0	0.4550390308411215	0.42767356542056073
ctg1020_pilon	15.0	0.12184059386973181	0.13085463639846742
ctg1020_pilon	16.0	0.023201457711442785	0.027837421393034828
ctg1020_pilon	17.0	0.0343454425087108	0.025354178048780488
ctg1020_pilon	18.0	0.029953232142857143	0.027511357589285714
ctg1020_pilon	19.0	0.02386059050445104	0.0276525293768546
ctg1020_pilon	20.0	0.027805162051282053	0.02932370564102564
ctg1021_pilon	0.0	0.05779566481481481	0.01435545037037037
ctg1021_pilon	1.0	0.05401155492957747	0.030599881126760563
ctg1021_pilon	2.0	0.04535984375	0.050054629545454546
ctg1021_pilon	3.0	0.03358755	0.027220000625
ctg1021_pilon	4.0	0.033856577900552486	0.028430008287292818
ctg1021_pilon	5.0	0.030434807469879522	0.028511881445783135
ctg1021_pilon	6.0	0.030710377049180327	0.02728383901639344
ctg1021_pilon	7.0	0.026019691983122366	0.026145786919831222
ctg1021_pilon	8.0	0.013727024122807017	0.02555278399122807
ctg1021_pilon	9.0	0.047078625163398696	0.02840380294117647
ctg1021_pilon	10.0	0.0279992012	0.03548695676
ctg1021_pilon	11.0	0.015709325000000003	0.02656624625
ctg1021_pilon	12.0	0.04650678102189781	0.0263087
ctg1021_pilon	13.0	0.07963862459546926	0.029329926860841425
ctg1021_pilon	14.0	0.04409534364261168	0.02613470859106529
ctg1021_pilon	15.0	0.0720053969072165	0.11248750567010309
ctg1021_pilon	16.0	0.8088670344827587	0.8148040172413794
ctg1022_pilon	0.0	0.8021929999999999	0.878199144736842
ctg1022_pilon	1.0	0.834313148148148	0.8763442222222222
ctg1022_pilon	2.0	0.7780939152542373	0.8562920847457628
ctg1022_pilon	3.0	0.8208755614035088	0.916224649122807
ctg1022_pilon	4.0	0.6470803232323232	0.694085155050505
ctg1022_pilon	5.0	0.6629704435483872	0.6921715709677418
ctg1022_pilon	6.0	0.8662527709923664	0.842080961832061
ctg1022_pilon	7.0	0.820768606557377	0.7839279180327869
ctg1022_pilon	8.0	0.6946833775510204	0.6933691040816327
ctg1022_pilon	9.0	0.692521358974359	0.6840006121794872
ctg1022_pilon	10.0	0.8234766862745098	0.8488558921568629
ctg1022_pilon	11.0	0.7960317543859649	0.7855351517543859
ctg1022_pilon	12.0	0.7702625384615385	0.8145408307692308
ctg1022_pilon	13.0	0.8108680625	0.83608966875
ctg1022_pilon	14.0	0.7605902875	0.8700394625
ctg1022_pilon	15.0	0.7916743099999999	0.880241807
ctg1022_pilon	16.0	0.9655172413793104	0.9230251724137931
ctg1023_pilon	0.0	0.0423624395480226	0.03445785423728814
ctg1023_pilon	1.0	0.039513666300366304	0.023307045787545787
ctg1023_pilon	2.0	0.028621936363636365	0.02481729363636364
ctg1023_pilon	3.0	0.034154344827586204	0.03064680443349754
ctg1023_pilon	4.0	0.029901504885993486	0.02781795211726384
ctg1023_pilon	5.0	0.023585432352941176	0.02532725617647059
ctg1023_pilon	6.0	0.01851365749235474	0.024156699388379204
ctg1023_pilon	7.0	0.02177165692307692	0.02580191641025641
ctg1023_pilon	8.0	0.035200663657957244	0.026349223990498813
ctg1023_pilon	9.0	0.01911764705882353	0.024951268235294116
ctg1023_pilon	10.0	0.0190363317535545	0.02562493009478673
ctg1023_pilon	11.0	0.040592166189111746	0.026483995702005728
ctg1023_pilon	12.0	0.008349113636363635	0.02787174375
ctg1023_pilon	13.0	0.017659471698113206	0.025918584528301886
ctg1023_pilon	14.0	0.03323599685534591	0.024025183962264152
ctg1023_pilon	15.0	0.0348045786163522	0.024125602515723273
ctg1023_pilon	16.0	0.09642853571428571	0.028545903571428572
ctg1024_pilon	0.0	0.022653030581039756	0.026249642201834865
ctg1024_pilon	1.0	0.029870353067484662	0.02579428773006135
ctg1024_pilon	2.0	0.031221	0.025119650512820512
ctg1024_pilon	3.0	0.025087588628762543	0.030065413712374582
ctg1024_pilon	4.0	0.01873920207253886	0.02805556139896373
ctg1024_pilon	5.0	0.028605635057471265	0.02809546350574713
ctg1024_pilon	6.0	0.025094289817232374	0.02584359503916449
ctg1024_pilon	7.0	0.03195707643312102	0.027971749044585985
ctg1024_pilon	8.0	0.030290102389078498	0.02631269010238908
ctg1024_pilon	9.0	0.05577319732441472	0.0269173093645485
ctg1024_pilon	10.0	0.015349426196473552	0.02551448765743073
ctg1024_pilon	11.0	0.02058047229551451	0.030025154089709762
ctg1024_pilon	12.0	0.027515712264150945	0.024691055660377357
ctg1024_pilon	13.0	0.04083594678362573	0.02403902456140351
ctg1024_pilon	14.0	0.026457408408408406	0.028259704204204202
ctg1024_pilon	15.0	0.027816082758620686	0.016586653793103447
ctg1024_pilon	16.0	0.018367367346938775	0.029434669387755102
ctg1025_pilon	0.0	0.029253610486891384	0.022158677153558053
ctg1025_pilon	1.0	0.01684061301369863	0.02780258732876712
ctg1025_pilon	2.0	0.016016909348441927	0.027871817563739378
ctg1025_pilon	3.0	0.02176798730964467	0.02728266395939086
ctg1025_pilon	4.0	0.03181246606334842	0.02778076968325792
ctg1025_pilon	5.0	0.026697041899441342	0.02560549888268156
ctg1025_pilon	6.0	0.0206648679245283	0.03121426754716981
ctg1025_pilon	7.0	0.02720645343915344	0.024369331481481484
ctg1025_pilon	8.0	0.04999558549618321	0.027267463358778627
ctg1025_pilon	9.0	0.023172992385786805	0.024451806852791882
ctg1025_pilon	10.0	0.022882384394250513	0.028241169404517454
ctg1025_pilon	11.0	0.02133008625	0.028565288333333334
ctg1025_pilon	12.0	0.6521688423913043	0.699331085326087
ctg1025_pilon	13.0	0.6027661751824817	0.6731466948905109
ctg1025_pilon	14.0	0.7239227013392858	0.7212357196428572
ctg1025_pilon	15.0	0.7959265666666667	0.8172249091666667
ctg1025_pilon	16.0	0.6847826231884058	0.6138387289855072
ctg1025_pilon	17.0	0.4612640105820106	0.4190397412698413
ctg1025_pilon	18.0	0.7882880218978102	0.8701555839416059
ctg1025_pilon	19.0	0.11996902643312103	0.12545584585987263
ctg1025_pilon	20.0	0.024173332307692308	0.03221229076923077
ctg1026_pilon	0.0	0.2641510595238095	0.2670153297619048
ctg1026_pilon	1.0	0.5052380952380953	0.47022042952380955
ctg1026_pilon	2.0	0.5065553492063493	0.5347901214285714
ctg1026_pilon	3.0	0.776908947368421	0.7873734210526316
ctg1026_pilon	4.0	0.7972667372262774	0.8410955255474453
ctg1026_pilon	5.0	0.78114289	0.80960172
ctg1026_pilon	6.0	0.813633459770115	0.8426106666666667
ctg1026_pilon	7.0	0.8055579171597633	0.8251492603550296
ctg1026_pilon	8.0	0.7846464678111589	0.726471913304721
ctg1026_pilon	9.0	0.5422165163398692	0.5476462261437908
ctg1026_pilon	10.0	0.8215525714285714	0.7555415803571428
ctg1026_pilon	11.0	0.550925923611111	0.6692550958333334
ctg1026_pilon	12.0	0.030229896739130433	0.030330314673913044
ctg1026_pilon	13.0	0.7827603551401869	0.7792823331775701
ctg1026_pilon	14.0	0.8544377682119205	0.8135144569536423
ctg1026_pilon	15.0	0.024803124031007755	0.02478367054263566
ctg1026_pilon	16.0	0.011591771126760565	0.029506707746478875
ctg1027_pilon	0.0	0.0522844054054054	0.02904276945945946
ctg1027_pilon	1.0	0.04001795238095238	0.027259848015873014
ctg1027_pilon	2.0	0.023292965616797903	0.02853322309711286
ctg1027_pilon	3.0	0.027251306772908365	0.024490698406374502
ctg1027_pilon	4.0	0.1066425072463768	0.1199298041062802
ctg1027_pilon	5.0	0.8848928535031847	0.8971585515923567
